Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
199135,21,2010-04-30,0,17.0,6363.42,66.93,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,2,140167
349586,37,2010-10-01,0,7.0,851.85,74.66,2.603,0.0,0.0,0.0,0.0,0.0,210.4404433,8.476,1,39910
219822,23,2010-09-03,0,22.0,22747.14,72.91,2.735,0.0,0.0,0.0,0.0,0.0,132.7248387,5.326,2,114533
231555,24,2011-02-11,1,24.0,4554.96,26.51,3.416,0.0,0.0,0.0,0.0,0.0,133.260871,8.252,3,203819
317519,33,2011-01-28,0,25.0,9.75,56.62,3.231,0.0,0.0,0.0,0.0,0.0,127.5800323,8.951,3,39690
147885,15,2012-08-24,0,20.0,4386.38,66.98,3.997,3669.07,-6.69,0.0,2813.59,1610.18,138.2814516,8.193,2,123737
148107,15,2012-09-14,0,83.0,233.66,65.44,4.088,5163.64,0.0,1.49,922.73,3154.77,138.5673,8.193,2,123737
329451,34,2012-02-17,0,65.0,41589.14,37.25,3.493,8386.11,4644.97,16.48,2748.66,6015.47,130.4546207,9.653,3,158114
220563,23,2010-11-19,0,91.0,27973.18,41.66,3.03,0.0,0.0,0.0,0.0,0.0,132.9172,5.287,2,114533
177472,18,2012-09-21,0,8.0,28744.88,60.23,4.056,7820.69,41.64,296.78,1323.47,7158.18,138.6534,8.535,2,120653
337715,35,2011-09-16,0,42.0,9145.98,69.65,3.742,0.0,0.0,0.0,0.0,0.0,140.2735,8.684,2,103681
284329,29,2011-11-11,0,24.0,4409.81,47.8,3.57,8394.65,7331.95,200.28,1292.58,2786.42,136.4618065,9.357,2,93638
89486,10,2010-07-02,0,20.0,17056.37,92.89,2.978,0.0,0.0,0.0,0.0,0.0,126.1392,9.199,2,126512
371549,39,2012-08-03,0,17.0,13518.98,84.05,3.417,25778.96,173.2,51.52,24900.66,4573.34,220.6319358,6.623,3,184109
71726,8,2010-10-29,0,98.0,7991.43,57.93,2.716,0.0,0.0,0.0,0.0,0.0,215.2739,6.433,3,155078
180745,19,2010-11-12,0,59.0,1020.4,40.3,3.065,0.0,0.0,0.0,0.0,0.0,132.9783226,8.067,3,203819
8991,1,2012-06-29,0,93.0,66443.41,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,3,151315
170009,18,2010-08-27,0,33.0,16648.48,67.05,2.77,0.0,0.0,0.0,0.0,0.0,132.6932258,9.342,2,120653
168613,18,2010-04-09,0,27.0,2976.0,59.91,2.849,0.0,0.0,0.0,0.0,0.0,131.9408065,9.269,2,120653
170984,18,2010-12-03,0,90.0,15463.13,37.09,3.065,0.0,0.0,0.0,0.0,0.0,132.7566667,9.331,2,120653
202030,21,2011-02-25,0,25.0,18901.83,61.27,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.028,2,140167
215175,22,2012-02-17,0,30.0,4130.42,36.25,3.703,14910.44,10572.12,2.0,10409.34,5499.8,141.2140357,7.503,2,119557
74492,8,2011-08-05,0,59.0,275.94,85.15,3.684,0.0,0.0,0.0,0.0,0.0,218.9492991,6.425,3,155078
411279,44,2011-12-16,0,5.0,1689.33,27.85,3.282,29.4,0.0,6.75,0.0,1041.62,129.8980645,6.078,1,39910
91463,10,2011-01-14,0,31.0,4689.82,49.98,3.312,0.0,0.0,0.0,0.0,0.0,127.3009355,8.744,2,126512
383076,41,2010-03-26,0,9.0,18575.37,32.3,2.717,0.0,0.0,0.0,0.0,0.0,189.7195417,7.541,3,196321
123773,13,2011-07-29,0,95.0,140511.11,77.62,3.574,0.0,0.0,0.0,0.0,0.0,129.1677097,6.877,3,219622
298418,31,2011-01-14,0,25.0,8369.93,34.14,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.028,3,203750
149859,16,2010-06-18,0,82.0,9913.74,52.4,2.674,0.0,0.0,0.0,0.0,0.0,189.4185259,6.842,2,57197
85556,9,2012-02-17,0,59.0,3.41,43.81,3.51,4572.81,5448.91,6.0,945.06,7589.85,224.1588663,5.667,2,125833
3316,1,2010-12-24,0,23.0,62381.0,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.838,3,151315
349991,37,2010-12-03,0,21.0,1979.11,54.44,2.708,0.0,0.0,0.0,0.0,0.0,210.376263,8.476,1,39910
151387,16,2010-12-03,0,67.0,2610.88,23.68,2.712,0.0,0.0,0.0,0.0,0.0,190.9931437,6.986,2,57197
392321,41,2012-09-28,0,92.0,128422.98,56.08,3.789,4578.46,51.73,3.0,1902.88,14423.97,198.5903276,6.432,3,196321
85057,9,2011-12-23,0,35.0,1528.52,44.43,3.112,719.14,0.24,318.75,17.72,2357.19,223.0661125,6.054,2,125833
16918,2,2011-11-11,0,33.0,8096.26,59.33,3.297,10797.64,20445.0,443.32,4754.07,4787.16,217.6455387,7.441,3,202307
323923,34,2010-08-27,0,3.0,10207.84,72.87,2.621,0.0,0.0,0.0,0.0,0.0,126.0892903,9.816,3,158114
229841,24,2010-08-27,0,59.0,353.32,67.0,2.885,0.0,0.0,0.0,0.0,0.0,132.6932258,8.117,3,203819
363205,39,2010-04-09,0,95.0,92543.26,68.15,2.77,0.0,0.0,0.0,0.0,0.0,209.400638,8.464,3,184109
483,1,2010-03-19,0,93.0,62781.44,54.58,2.72,0.0,0.0,0.0,0.0,0.0,211.215635,8.106,3,151315
80181,9,2010-06-18,0,26.0,3346.74,82.99,2.637,0.0,0.0,0.0,0.0,0.0,215.0166484,6.384,2,125833
123646,13,2011-07-15,0,48.0,353.0,75.59,3.553,0.0,0.0,0.0,0.0,0.0,129.1338387,6.877,3,219622
134212,14,2011-08-19,0,81.0,38096.87,72.98,3.747,0.0,0.0,0.0,0.0,0.0,186.5093071,8.625,3,200898
115001,12,2011-12-23,0,80.0,45.73,45.4,3.541,1797.35,15.98,839.84,1375.84,17699.26,129.9845484,12.89,2,112238
73197,8,2011-04-01,0,91.0,28401.93,49.86,3.524,0.0,0.0,0.0,0.0,0.0,218.2586281,6.297,3,155078
34462,4,2011-05-20,0,26.0,15246.28,70.49,3.881,0.0,0.0,0.0,0.0,0.0,129.0756774,5.946,3,205863
197021,20,2012-06-29,0,29.0,7887.76,74.15,3.506,6569.4,605.7,0.0,561.31,4567.03,214.6466757,7.139,3,203742
372745,40,2010-02-26,0,36.0,265.0,33.32,2.753,0.0,0.0,0.0,0.0,0.0,131.686,5.892,3,155083
321434,33,2012-09-07,1,95.0,32209.31,92.02,4.124,175.64,0.0,0.0,0.0,841.9,130.9325484,7.147,3,39690
346263,36,2012-02-17,0,17.0,310.95,54.38,3.503,377.29,417.07,0.44,0.0,537.36,219.1148297,7.244,3,39910
236008,24,2012-04-20,0,80.0,26982.83,61.05,4.17,10959.96,3425.69,79.48,1682.87,4506.82,137.9230667,8.983,3,203819
288103,30,2010-04-02,0,60.0,1117.6,64.12,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,1,42988
306659,32,2010-07-09,0,13.0,29198.09,67.55,2.711,0.0,0.0,0.0,0.0,0.0,189.5231276,9.017,3,203007
401624,43,2010-11-19,0,94.0,42027.34,54.96,2.771,0.0,0.0,0.0,0.0,0.0,203.8191286,10.21,1,41062
42139,5,2010-10-08,0,32.0,2206.6,64.99,2.633,0.0,0.0,0.0,0.0,0.0,212.3019522,6.768,2,34875
347542,36,2012-09-07,1,26.0,194.99,84.19,3.697,463.27,0.0,1.75,0.0,2480.2,221.1181142,6.623,3,39910
105890,11,2012-03-09,0,3.0,12762.53,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,224.5620291,6.833,3,207499
306243,32,2010-05-28,0,20.0,6747.7,64.69,2.737,0.0,0.0,0.0,0.0,0.0,189.4452425,8.963,3,203007
361733,38,2012-07-20,0,96.0,13543.93,85.53,3.726,75.04,0.0,0.19,0.0,1281.95,130.7012903,10.926,1,39690
147450,15,2012-07-06,0,50.0,566.0,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,2,123737
66103,7,2012-01-06,0,79.0,7596.16,18.67,3.095,2373.44,11519.36,7.26,162.72,4504.47,196.5458309,8.256,2,70713
346000,36,2012-01-06,0,9.0,10.0,57.18,3.129,5.92,2257.39,2.86,0.0,1024.9,218.4062876,7.244,3,39910
47906,5,2012-07-06,0,33.0,1372.88,82.35,3.227,2592.37,2.65,52.06,914.36,2768.98,222.4714336,5.603,2,34875
253367,26,2011-08-19,0,99.0,370.0,60.58,3.82,0.0,0.0,0.0,0.0,0.0,136.183129,7.767,3,152513
20151,2,2012-09-21,0,34.0,17210.3,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,3,202307
45076,5,2011-08-26,0,33.0,2899.93,89.18,3.523,0.0,0.0,0.0,0.0,0.0,216.2950176,6.529,2,34875
81817,9,2010-12-24,0,55.0,29166.26,50.93,2.886,0.0,0.0,0.0,0.0,0.0,214.9301534,6.56,2,125833
31424,4,2010-07-23,0,14.0,20940.73,79.78,2.612,0.0,0.0,0.0,0.0,0.0,126.1283548,7.372,3,205863
390088,41,2012-02-24,0,38.0,54130.76,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499007,6.589,3,196321
137496,14,2012-07-06,0,56.0,3221.04,82.99,3.475,7024.93,416.3,83.47,6927.24,6002.43,191.1338827,8.684,3,200898
231365,24,2011-01-21,0,95.0,83446.66,23.69,3.391,0.0,0.0,0.0,0.0,0.0,133.0285161,8.252,3,203819
30881,4,2010-06-04,0,5.0,37445.96,70.83,2.701,0.0,0.0,0.0,0.0,0.0,126.1360645,7.896,3,205863
351716,37,2011-07-29,0,6.0,106.48,84.99,3.682,0.0,0.0,0.0,0.0,0.0,214.2343177,8.177,1,39910
54135,6,2011-06-24,0,41.0,1290.5,85.51,3.594,0.0,0.0,0.0,0.0,0.0,216.6314502,6.855,3,202505
180071,19,2010-09-03,0,47.0,70.0,74.69,2.86,0.0,0.0,0.0,0.0,0.0,132.7248387,8.099,3,203819
221592,23,2011-03-04,0,90.0,25099.56,20.67,3.437,0.0,0.0,0.0,0.0,0.0,133.6141429,5.114,2,114533
220721,23,2010-12-03,0,12.0,3359.2,34.3,3.065,0.0,0.0,0.0,0.0,0.0,132.7566667,5.287,2,114533
115669,12,2012-03-02,0,17.0,15366.08,52.27,4.178,15046.69,2131.62,12.84,4574.95,3428.27,130.6457931,12.187,2,112238
325290,34,2011-01-07,0,72.0,36338.44,24.5,2.98,0.0,0.0,0.0,0.0,0.0,127.1917742,10.398,3,158114
370840,39,2012-05-18,0,30.0,4565.58,72.36,3.63,6962.99,0.0,7.0,2166.87,18547.03,220.4252149,6.989,3,184109
121009,13,2010-11-05,0,80.0,17777.92,49.96,2.831,0.0,0.0,0.0,0.0,0.0,126.4912903,7.795,3,219622
138494,14,2012-10-19,0,26.0,13010.84,56.47,3.969,4192.74,0.0,17.46,1076.25,3839.99,192.3308542,8.667,3,200898
146746,15,2012-04-27,0,24.0,3222.47,41.57,4.163,1863.53,0.0,9.82,192.32,1271.7,137.9781333,8.15,2,123737
272326,28,2011-04-01,0,56.0,1757.44,63.63,3.772,0.0,0.0,0.0,0.0,0.0,128.7199355,13.736,3,206302
199097,21,2010-04-23,0,11.0,12183.4,64.21,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,2,140167
44711,5,2011-07-15,0,46.0,4708.54,88.64,3.575,0.0,0.0,0.0,0.0,0.0,215.9250696,6.529,2,34875
241138,25,2010-12-17,0,87.0,7156.66,21.6,3.14,0.0,0.0,0.0,0.0,0.0,204.6321194,7.484,2,128107
73215,8,2011-04-01,0,23.0,12272.15,49.86,3.524,0.0,0.0,0.0,0.0,0.0,218.2586281,6.297,3,155078
182129,19,2011-03-25,0,41.0,1923.5,33.26,3.789,0.0,0.0,0.0,0.0,0.0,133.9587419,7.771,3,203819
234701,24,2011-12-16,0,83.0,4745.03,36.0,3.611,6244.37,9.09,143.42,1766.33,5516.14,136.5335161,8.454,3,203819
258091,27,2010-03-05,0,21.0,5417.47,38.07,2.919,0.0,0.0,0.0,0.0,0.0,135.5732602,8.237,3,204184
388263,41,2011-09-02,0,16.0,14113.53,70.37,3.511,0.0,0.0,0.0,0.0,0.0,194.5092113,6.901,3,196321
376872,40,2011-04-22,0,91.0,42992.71,39.32,3.919,0.0,0.0,0.0,0.0,0.0,134.3571,4.781,3,155083
380485,40,2012-04-13,0,11.0,6930.07,40.65,4.025,3668.82,4728.85,34.1,1320.78,1820.75,137.868,4.125,3,155083
47939,5,2012-07-06,0,96.0,9270.14,82.35,3.227,2592.37,2.65,52.06,914.36,2768.98,222.4714336,5.603,2,34875
302344,31,2012-02-10,1,22.0,14120.32,46.52,3.409,16946.96,3789.56,83.24,11187.79,8316.25,219.9049073,7.057,3,203750
252606,26,2011-06-03,0,32.0,4050.18,60.49,3.973,0.0,0.0,0.0,0.0,0.0,134.8551613,7.818,3,152513
401233,43,2010-09-24,0,91.0,38262.23,77.42,2.624,0.0,0.0,0.0,0.0,0.0,203.5216786,9.816,1,41062
69648,8,2010-04-02,0,92.0,57613.48,60.18,2.719,0.0,0.0,0.0,0.0,0.0,214.164218,6.29,3,155078
404354,43,2011-12-30,1,25.0,45.05,41.83,3.129,415.59,1926.05,0.0,50.66,837.74,211.0740553,10.148,1,41062
156676,16,2012-06-08,0,26.0,1719.76,65.43,3.741,3644.68,37.2,63.9,611.78,5520.95,197.6551863,6.169,2,57197
75995,8,2012-01-06,0,49.0,2457.69,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,223.2409668,5.825,3,155078
332233,35,2010-02-19,0,56.0,393.0,32.44,2.745,0.0,0.0,0.0,0.0,0.0,135.4657781,9.262,2,103681
185064,19,2012-01-13,0,6.0,2018.05,37.08,3.666,3504.09,11505.42,291.37,1698.88,5451.32,136.753,7.943,3,203819
260380,27,2010-10-15,0,14.0,28158.18,58.38,2.999,0.0,0.0,0.0,0.0,0.0,136.6401935,8.021,3,204184
22167,3,2010-07-30,0,85.0,1130.03,82.04,2.64,0.0,0.0,0.0,0.0,0.0,214.695346,7.346,2,37392
107437,11,2012-08-03,0,28.0,653.27,86.94,3.417,21974.47,173.58,25.5,22778.65,6172.69,225.4636332,6.334,3,207499
268838,28,2010-04-23,0,35.0,3394.0,64.55,3.05,0.0,0.0,0.0,0.0,0.0,126.4713333,14.099,3,206302
152187,16,2011-02-25,0,67.0,2334.81,26.15,3.101,0.0,0.0,0.0,0.0,0.0,191.9647167,6.614,2,57197
269147,28,2010-05-21,0,98.0,9620.49,76.2,3.12,0.0,0.0,0.0,0.0,0.0,126.1843871,14.099,3,206302
6048,1,2011-09-16,0,98.0,11911.48,79.94,3.526,0.0,0.0,0.0,0.0,0.0,216.0410526,7.962,3,151315
415444,45,2010-08-06,0,30.0,3611.04,77.17,2.784,0.0,0.0,0.0,0.0,0.0,182.5320862,8.743,2,118221
228191,24,2010-03-12,0,10.0,23881.37,42.31,2.938,0.0,0.0,0.0,0.0,0.0,131.784,8.326,3,203819
247182,25,2012-08-24,0,17.0,11335.14,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,214.9567044,7.28,2,128107
69166,8,2010-02-12,1,20.0,4640.45,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,3,155078
301660,31,2011-12-02,0,5.0,20600.26,48.72,3.172,5425.3,96.94,1100.35,2779.95,24475.38,218.3590319,7.441,3,203750
356104,38,2010-06-18,0,72.0,110.41,81.06,3.043,0.0,0.0,0.0,0.0,0.0,126.114,14.099,1,39690
404124,43,2011-11-25,1,3.0,429.29,55.7,3.236,3.37,0.0,5.76,0.0,212.75,210.0888571,10.148,1,41062
312445,32,2012-01-27,0,13.0,28366.27,36.67,3.038,1212.68,2986.04,177.27,69.87,2324.48,196.8262786,8.256,3,203007
57590,6,2012-05-25,0,85.0,2541.14,78.47,3.561,7694.17,0.0,945.23,1331.9,4852.27,223.3525662,5.964,3,202505
205772,21,2012-03-23,0,1.0,15362.3,62.96,3.787,4713.76,155.09,2.38,534.23,4878.22,220.9244858,7.057,2,140167
61000,7,2010-07-30,0,25.0,5394.52,66.07,2.69,0.0,0.0,0.0,0.0,0.0,189.9368504,9.017,2,70713
284553,29,2011-12-09,0,80.0,37.88,45.35,3.47,2597.24,0.0,614.02,499.88,5186.34,136.5030667,9.357,2,93638
321677,33,2012-10-12,0,98.0,6908.93,79.64,4.468,33.23,0.0,0.0,0.0,590.43,131.1083333,6.895,3,39690
36946,4,2012-01-13,0,11.0,25254.9,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28,130.244,4.607,3,205863
292182,30,2011-10-28,0,17.0,49.75,65.46,3.372,0.0,0.0,0.0,0.0,0.0,217.3251824,7.441,1,42988
155335,16,2012-01-27,0,80.0,1101.32,28.17,3.038,612.01,1011.32,0.0,8.41,2482.91,196.8262786,6.162,2,57197
145280,15,2011-12-02,0,81.0,4511.87,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,136.4909333,7.866,2,123737
196597,20,2012-05-18,0,83.0,6010.57,60.99,3.848,8077.14,512.0,5.13,2746.24,3677.78,214.5485571,7.139,3,203742
274014,28,2011-09-16,0,83.0,5009.92,76.36,3.918,0.0,0.0,0.0,0.0,0.0,129.4306,13.503,3,206302
324561,34,2010-10-29,0,4.0,17777.52,50.78,2.718,0.0,0.0,0.0,0.0,0.0,126.4364194,10.21,3,158114
78827,8,2012-10-19,0,91.0,34117.56,62.99,3.594,1260.59,0.0,6.5,280.98,3531.83,227.0184166,5.124,3,155078
371535,39,2012-07-27,0,9.0,21501.0,82.89,3.407,1476.42,77.44,7.24,1008.3,35419.19,220.6234054,6.623,3,184109
138983,15,2010-03-05,0,83.0,641.78,31.79,2.919,0.0,0.0,0.0,0.0,0.0,131.735,8.35,2,123737
400777,43,2010-07-16,0,96.0,27540.88,84.17,2.623,0.0,0.0,0.0,0.0,0.0,203.0538548,9.816,1,41062
297892,31,2010-11-26,1,40.0,52833.91,62.96,2.735,0.0,0.0,0.0,0.0,0.0,211.4062867,8.163,3,203750
162060,17,2011-03-18,0,4.0,20365.95,34.48,3.407,0.0,0.0,0.0,0.0,0.0,128.5121935,6.866,2,93188
231782,24,2011-03-04,0,45.0,22.94,31.36,3.605,0.0,0.0,0.0,0.0,0.0,133.6141429,8.252,3,203819
389469,41,2011-12-23,0,74.0,21376.9,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.1713893,6.759,3,196321
366459,39,2011-03-04,0,97.0,22544.46,63.56,3.288,0.0,0.0,0.0,0.0,0.0,212.576205,8.395,3,184109
288570,30,2010-06-04,0,59.0,206.46,82.68,2.705,0.0,0.0,0.0,0.0,0.0,210.833616,8.2,1,42988
296383,31,2010-07-02,0,40.0,52451.69,82.29,2.669,0.0,0.0,0.0,0.0,0.0,210.8803726,8.099,3,203750
422734,45,2012-08-31,0,23.0,19834.21,75.09,3.867,23641.3,6.0,92.93,6988.31,3992.13,191.461281,8.684,2,118221
410738,44,2011-10-07,0,6.0,38.28,60.62,3.592,0.0,0.0,0.0,0.0,0.0,129.6938,6.078,1,39910
23348,3,2010-12-10,0,7.0,23375.98,51.13,2.843,0.0,0.0,0.0,0.0,0.0,214.7693037,7.564,2,37392
293635,30,2012-05-11,0,9.0,93.95,74.14,3.688,701.89,0.0,2.28,0.0,1487.23,221.3632212,6.891,1,42988
324230,34,2010-09-24,0,52.0,1284.21,69.78,2.642,0.0,0.0,0.0,0.0,0.0,126.1900333,9.816,3,158114
14978,2,2011-05-06,0,44.0,8143.36,61.48,3.906,0.0,0.0,0.0,0.0,0.0,215.4448709,7.931,3,202307
118189,13,2010-02-12,1,8.0,37958.97,33.16,2.671,0.0,0.0,0.0,0.0,0.0,126.4962581,8.316,3,219622
126797,13,2012-05-11,0,36.0,2141.0,56.47,3.809,14566.92,86.0,60.34,6009.18,4224.91,131.1453333,5.965,3,219622
253132,26,2011-07-22,0,6.0,4820.06,69.52,3.882,0.0,0.0,0.0,0.0,0.0,135.8738387,7.767,3,152513
2863,1,2010-11-05,0,21.0,7608.28,58.74,2.689,0.0,0.0,0.0,0.0,0.0,211.9563939,7.838,3,151315
412811,44,2012-07-13,0,79.0,5634.67,83.68,3.595,372.75,0.0,0.63,0.0,411.08,130.683,5.407,1,39910
391716,41,2012-08-03,0,91.0,57130.39,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,198.0293893,6.432,3,196321
114443,12,2011-10-28,0,97.0,2317.5,67.41,3.727,0.0,0.0,0.0,0.0,0.0,129.7936774,12.89,2,112238
129198,14,2010-04-02,0,21.0,12748.32,47.74,2.85,0.0,0.0,0.0,0.0,0.0,181.8657537,8.899,3,200898
410495,44,2011-09-02,0,10.0,215.57,77.0,3.58,0.0,0.0,0.0,0.0,0.0,129.3259355,6.56,1,39910
324257,34,2010-09-24,0,32.0,3806.94,69.78,2.642,0.0,0.0,0.0,0.0,0.0,126.1900333,9.816,3,158114
278539,29,2010-03-12,0,92.0,23089.62,43.43,2.805,0.0,0.0,0.0,0.0,0.0,131.784,10.064,2,93638
154731,16,2011-11-25,1,32.0,5006.17,31.39,3.424,90.28,126.47,34754.69,24.64,1560.32,195.7704,6.232,2,57197
238529,25,2010-03-26,0,12.0,3394.49,45.84,2.854,0.0,0.0,0.0,0.0,0.0,204.201755,8.187,2,128107
387690,41,2011-07-01,0,52.0,1454.42,67.01,3.597,0.0,0.0,0.0,0.0,0.0,193.0930552,6.901,3,196321
342601,36,2010-07-16,0,92.0,60010.65,84.43,2.561,0.0,0.0,0.0,0.0,0.0,209.8630532,8.36,3,39910
329081,34,2012-01-06,0,55.0,13181.35,36.39,3.158,5998.79,18094.69,104.92,351.55,2890.32,130.1575161,9.653,3,158114
258398,27,2010-04-02,0,71.0,13919.24,46.9,2.957,0.0,0.0,0.0,0.0,0.0,135.7464988,8.058,3,204184
418125,45,2011-05-13,0,55.0,3579.7,60.38,4.066,0.0,0.0,0.0,0.0,0.0,186.0719231,8.521,2,118221
272909,28,2011-05-27,0,40.0,41529.58,76.67,4.087,0.0,0.0,0.0,0.0,0.0,129.0623548,13.736,3,206302
119642,13,2010-07-02,0,36.0,5629.5,78.82,2.814,0.0,0.0,0.0,0.0,0.0,126.1392,7.951,3,219622
218213,23,2010-03-26,0,4.0,24420.83,38.59,2.831,0.0,0.0,0.0,0.0,0.0,131.863129,5.892,2,114533
286470,29,2012-06-29,0,5.0,7425.47,70.99,3.577,5142.08,329.04,0.27,565.5,1957.42,138.1962667,9.14,2,93638
292913,30,2012-02-03,0,7.0,162.65,55.83,3.36,843.22,2.82,64.81,192.66,2393.21,219.8118854,7.057,1,42988
164936,17,2011-12-30,1,25.0,3638.65,26.73,3.119,4439.21,42391.85,120.08,1366.9,2383.67,130.0710323,6.617,2,93188
316500,33,2010-08-20,0,55.0,32.96,96.46,3.041,0.0,0.0,0.0,0.0,0.0,126.0766452,9.495,3,39690
98986,11,2010-04-16,0,18.0,1451.59,67.81,2.808,0.0,0.0,0.0,0.0,0.0,213.7726889,7.343,3,207499
354517,37,2012-08-10,0,95.0,50645.6,84.41,3.494,509.88,0.0,23.22,25.74,3183.91,220.6404663,6.623,1,39910
382913,41,2010-03-12,0,18.0,2102.97,33.4,2.684,0.0,0.0,0.0,0.0,0.0,189.7372075,7.541,3,196321
27363,3,2012-02-24,0,13.0,11467.28,60.12,3.555,6129.28,1802.84,0.0,301.48,1929.71,224.1320199,6.833,2,37392
152739,16,2011-04-22,0,95.0,17818.95,40.74,3.636,0.0,0.0,0.0,0.0,0.0,192.5234638,6.339,2,57197
307670,32,2010-10-15,0,37.0,3237.15,52.96,2.762,0.0,0.0,0.0,0.0,0.0,190.8623087,9.137,3,203007
13952,2,2011-01-28,0,7.0,19681.82,42.83,3.01,0.0,0.0,0.0,0.0,0.0,211.8552668,8.028,3,202307
88446,10,2010-03-26,0,4.0,47414.0,60.05,2.98,0.0,0.0,0.0,0.0,0.0,126.6050645,9.765,2,126512
191671,20,2011-01-21,0,8.0,69906.14,27.43,3.229,0.0,0.0,0.0,0.0,0.0,205.0460497,7.343,3,203742
109656,12,2010-06-18,0,80.0,57.86,81.06,3.043,0.0,0.0,0.0,0.0,0.0,126.114,14.099,2,112238
389019,41,2011-11-11,0,31.0,1773.9,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,195.6376941,6.759,3,196321
234477,24,2011-11-18,0,34.0,10495.51,48.17,3.717,9025.52,794.02,198.98,2629.75,5364.55,136.4666667,8.454,3,203819
27018,3,2012-01-20,0,3.0,5682.45,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.833,2,37392
380859,40,2012-05-18,0,80.0,14113.35,57.59,3.899,4534.3,0.0,103.83,735.81,2388.29,138.1065806,4.125,3,155083
49158,6,2010-02-19,0,49.0,17620.52,43.58,2.514,0.0,0.0,0.0,0.0,0.0,212.8161546,7.259,3,202505
277222,28,2012-07-27,0,79.0,41852.77,93.47,3.769,4311.14,25.6,5.34,6009.47,4271.03,130.7195806,10.926,3,206302
205947,21,2012-04-06,0,24.0,7874.68,69.02,3.891,14207.85,0.0,6.99,3662.26,1615.27,221.0737638,6.891,2,140167
304408,31,2012-08-31,0,30.0,2846.3,83.58,3.638,20970.7,27.94,79.4,8977.02,17926.84,221.9415576,6.565,3,203750
374227,40,2010-07-30,0,38.0,32499.67,71.35,2.792,0.0,0.0,0.0,0.0,0.0,132.5983871,5.326,3,155083
422755,45,2012-09-07,1,74.0,10646.0,75.7,3.911,11024.45,12.8,52.63,1854.77,2055.7,191.5776756,8.684,2,118221
114564,12,2011-11-11,0,11.0,22281.23,48.76,3.824,18049.87,7939.68,234.64,10463.07,5588.33,129.8167097,12.89,2,112238
133738,14,2011-07-01,0,56.0,6089.68,74.04,3.748,0.0,0.0,0.0,0.0,0.0,185.9119885,8.625,3,200898
197762,20,2012-09-07,1,4.0,55161.44,76.36,3.911,11783.56,-0.99,83.85,1938.4,3708.67,215.2189573,7.28,3,203742
169589,18,2010-07-16,0,55.0,9967.78,76.9,2.796,0.0,0.0,0.0,0.0,0.0,132.5667742,9.342,2,120653
10664,2,2010-03-12,0,96.0,29349.83,57.56,2.667,0.0,0.0,0.0,0.0,0.0,211.037551,8.324,3,202307
244463,25,2011-11-18,0,35.0,2151.94,46.41,3.53,6165.27,168.82,94.85,267.01,3687.92,211.1847207,7.082,2,128107
348619,37,2010-05-14,0,12.0,121.11,77.53,2.854,0.0,0.0,0.0,0.0,0.0,209.118536,8.464,1,39910
52382,6,2010-12-31,1,56.0,492.45,49.14,2.943,0.0,0.0,0.0,0.0,0.0,212.9149674,7.007,3,202505
377040,40,2011-05-06,0,72.0,31948.06,50.81,4.078,0.0,0.0,0.0,0.0,0.0,134.5143667,4.781,3,155083
312530,32,2012-02-03,0,14.0,13300.27,35.89,3.031,31506.24,4740.74,306.03,42702.46,7920.93,196.8728921,8.256,3,203007
240870,25,2010-11-19,0,5.0,13755.25,42.72,3.0,0.0,0.0,0.0,0.0,0.0,205.0992811,7.484,2,128107
169598,18,2010-07-16,0,9.0,27699.41,76.9,2.796,0.0,0.0,0.0,0.0,0.0,132.5667742,9.342,2,120653
408643,44,2010-12-10,0,8.0,4492.31,36.78,2.817,0.0,0.0,0.0,0.0,0.0,126.7934,7.61,1,39910
231468,24,2011-01-28,0,79.0,21302.79,17.91,3.402,0.0,0.0,0.0,0.0,0.0,133.1059677,8.252,3,203819
157534,16,2012-09-07,1,13.0,16700.69,60.09,3.596,2291.22,-9.98,37.43,411.53,1576.74,198.0950484,6.061,2,57197
